"ID","Origin","Destination","Drive_Time"
"C1092_OR67","C1092","OR67",4031.51800751788
"C1093_OR67","C1093","OR67",1565.3406171681
"C1079_OR38","C1079","OR38",6241.9489349994
"C1080_OR38","C1080","OR38",4425.87836477625
"C1077_OR51","C1077","OR51",5923.07904087843
"C1078_OR51","C1078","OR51",5924.12241101373
"C1081_OR51","C1081","OR51",5642.32900408063
"C1083_OR51","C1083","OR51",5598.17940108394
"C1084_OR51","C1084","OR51",6169.1616162705
"C1085_OR51","C1085","OR51",5771.87915529982
"C1086_OR51","C1086","OR51",5741.10665065993
"C1087_OR51","C1087","OR51",6062.8068524936
"C1088_OR51","C1088","OR51",5689.73427182399
"C1089_OR51","C1089","OR51",5279.55732764418
"C1091_OR51","C1091","OR51",3856.42312004973
"C1092_OR51","C1092","OR51",3969.13863985593
"C1093_OR51","C1093","OR51",6091.26490430954
"C1077_OR14","C1077","OR14",4734.00548070216
"C1078_OR14","C1078","OR14",4731.4406410949
"C1081_OR14","C1081","OR14",3727.76306747485
"C1083_OR14","C1083","OR14",3769.72352999884
"C1084_OR14","C1084","OR14",4215.0330774755
"C1085_OR14","C1085","OR14",3933.04871195843
"C1086_OR14","C1086","OR14",3924.41378630806
"C1087_OR14","C1087","OR14",4250.99246872672
"C1088_OR14","C1088","OR14",3890.7311268551
"C1089_OR14","C1089","OR14",3456.90118699538
"C1091_OR14","C1091","OR14",1387.70049538229
"C1092_OR14","C1092","OR14",1515.55972890841
"C1093_OR14","C1093","OR14",4770.94360351777
"C1081_OR53","C1081","OR53",2271.98580285085
"C1083_OR53","C1083","OR53",2058.35074536678
"C1084_OR53","C1084","OR53",2296.98059662725
"C1085_OR53","C1085","OR53",2021.00481783588
"C1086_OR53","C1086","OR53",1971.45166225917
"C1087_OR53","C1087","OR53",1872.51681382119
"C1088_OR53","C1088","OR53",1944.23350769996
"C1089_OR53","C1089","OR53",2339.21541758311
"C1091_OR53","C1091","OR53",4913.42940605642
"C1092_OR53","C1092","OR53",4737.70936426196
"C1077_OR70","C1077","OR70",6762.77459289167
"C1078_OR70","C1078","OR70",6756.96589341073
"C1081_OR70","C1081","OR70",1059.39432309635
"C1083_OR70","C1083","OR70",1282.62357744452
"C1084_OR70","C1084","OR70",1230.69263137456
"C1085_OR70","C1085","OR70",1310.92835572562
"C1086_OR70","C1086","OR70",1358.44256179965
"C1087_OR70","C1087","OR70",1530.70921785643
"C1088_OR70","C1088","OR70",1387.09820721853
"C1089_OR70","C1089","OR70",1369.17601488052
"C1091_OR70","C1091","OR70",2939.51876872066
"C1092_OR70","C1092","OR70",2742.55079078553
"C1093_OR70","C1093","OR70",6647.16657946032
"C1079_OR72","C1079","OR72",2442.31435355811
"C1080_OR72","C1080","OR72",1928.67196055267
"C1090_OR72","C1090","OR72",3980.14929931206
"C1076_OR29","C1076","OR29",2641.74138446885
"C1079_OR73","C1079","OR73",2664.94682905116
"C1080_OR73","C1080","OR73",894.153924355918
"C1090_OR73","C1090","OR73",5549.22393753968
"C1081_OR71","C1081","OR71",5380.3643860491
"C1083_OR71","C1083","OR71",5163.91946978634
"C1084_OR71","C1084","OR71",5701.5916197989
"C1085_OR71","C1085","OR71",5249.19035681799
"C1086_OR71","C1086","OR71",5186.26807617283
"C1087_OR71","C1087","OR71",5299.70271174448
