"GEOID","Cluster","State","County.Code","Tract_RUC","Tract_Population","Tract_Land","Tract_Lat","Tract_Long","Tract_methadone_unserved","Name","Address","Pharm_Lat","Pharm_Long","Cluster_centroid_Latitude","Cluster_centroid_Longitude","Shortest_distance","Pharm_County_pop","Pharm_Total_Land","Pharm_RUC","Max_RUC","Max_PopD","Drive_Time"
23005002102,"ME17","Maine",23005,2,289173,835.947,43.6978633,-70.3119677,0,"Community Pharmacy-Gorham","365 MAIN ST",43.686037,-70.420913,43.6823986666667,-70.4325843333333,8867.40198002086,289173,835.947,2,2,345.922648206166,852.199273939759
23005002102,"ME18","Maine",23005,2,289173,835.947,43.6978633,-70.3119677,0,"WALGREENS #10428","741 ROOSEVELT TRL",43.833918,-70.437148,43.836717,-70.4413855,18184.0780050778,289173,835.947,2,2,345.922648206166,1249.83500668919
23005002102,"ME21","Maine",23005,2,289173,835.947,43.6978633,-70.3119677,0,"Walgreens #18119","15 SACO AVENUE",43.515932,-70.378337,43.4921176363636,-70.4597068181818,20947.1491367332,201454,991.075,2,2,345.922648206166,1367.76288258824
23005002102,"ME23","Maine",23005,2,289173,835.947,43.6978633,-70.3119677,0,"Walgreens #19423","478 ROUTE 1",43.798025,-70.189198,43.8265035,-70.14710225,14892.6264973593,289173,835.947,2,2,345.922648206166,1109.35585633976
23005002102,"ME27","Maine",23005,2,289173,835.947,43.6978633,-70.3119677,0,"HANNAFORD FOOD AND DRUG","71 Colonial Drive",43.729515,-70.544186,43.704471,-70.5663615,19014.0451892061,289173,835.947,2,2,345.922648206166,1285.25800610779
23005002102,"ME3","Maine",23005,2,289173,835.947,43.6978633,-70.3119677,0,"HANNAFORD FOOD AND DRUG","787 RIVERSIDE ST",43.701798,-70.319493,43.6553255666667,-70.3024829,747.430243486927,289173,835.947,2,2,345.922648206166,505.638880224491
23005002102,"ME43","Maine",23005,2,289173,835.947,43.6978633,-70.3119677,0,"HANNAFORD FOOD AND DRUG","65 GRAY ROAD",43.735541,-70.296566,43.7259123333333,-70.254332,4373.49118181633,289173,835.947,2,2,345.922648206166,660.39916107239
23005002102,"ME54","Maine",23005,2,289173,835.947,43.6978633,-70.3119677,0,"Hannaford Supermarket & Pharmacy","21 Hannaford Dr",43.615742,-70.52376,43.615742,-70.52376,19352.6469511705,201454,991.075,2,2,345.922648206166,1299.70952930843
23005002102,"ME57","Maine",23005,2,289173,835.947,43.6978633,-70.3119677,0,"Walgreens #19789","62 WEST GRAY ROAD",43.882955,-70.341753,43.893039,-70.342705,20742.8694715114,289173,835.947,2,2,345.922648206166,1359.04422647658
23005002200,"ME17","Maine",23005,2,289173,835.947,43.694065,-70.2788657,0,"Community Pharmacy-Gorham","365 MAIN ST",43.686037,-70.420913,43.6823986666667,-70.4325843333333,11468.7811117914,289173,835.947,2,2,345.922648206166,963.226135283726
23005002200,"ME18","Maine",23005,2,289173,835.947,43.694065,-70.2788657,0,"WALGREENS #10428","741 ROOSEVELT TRL",43.833918,-70.437148,43.836717,-70.4413855,20107.1995728978,289173,835.947,2,2,345.922648206166,1331.91383520375
23005002200,"ME21","Maine",23005,2,289173,835.947,43.694065,-70.2788657,0,"Walgreens #18119","15 SACO AVENUE",43.515932,-70.378337,43.4921176363636,-70.4597068181818,21389.4050757262,201454,991.075,2,2,345.922648206166,1386.63836606446
23005002200,"ME23","Maine",23005,2,289173,835.947,43.694065,-70.2788657,0,"Walgreens #19423","478 ROUTE 1",43.798025,-70.189198,43.8265035,-70.14710225,13635.4952831936,289173,835.947,2,2,345.922648206166,1055.70149611917
23005002200,"ME27","Maine",23005,2,289173,835.947,43.694065,-70.2788657,0,"HANNAFORD FOOD AND DRUG","71 Colonial Drive",43.729515,-70.544186,43.704471,-70.5663615,21710.5223024865,289173,835.947,2,2,345.922648206166,1400.34364930259
23005002200,"ME3","Maine",23005,2,289173,835.947,43.694065,-70.2788657,0,"WALGREENS #12326","340 Allen Ave",43.699663,-70.288836,43.6553255666667,-70.3024829,1016.00718503673,289173,835.947,2,2,345.922648206166,517.101744089836
23005002200,"ME43","Maine",23005,2,289173,835.947,43.694065,-70.2788657,0,"WALMART PHARMACY 10-2659","206 US ROUTE 1",43.720321,-70.235108,43.7259123333333,-70.254332,4576.21218855431,289173,835.947,2,2,345.922648206166,669.051293639967
23005002200,"ME54","Maine",23005,2,289173,835.947,43.694065,-70.2788657,0,"Hannaford Supermarket & Pharmacy","21 Hannaford Dr",43.615742,-70.52376,43.615742,-70.52376,21565.1156701262,201454,991.075,2,2,345.922648206166,1394.13769423346
23005002200,"ME57","Maine",23005,2,289173,835.947,43.694065,-70.2788657,0,"Walgreens #19789","62 WEST GRAY ROAD",43.882955,-70.341753,43.893039,-70.342705,21625.9217007641,289173,835.947,2,2,345.922648206166,1396.73289562108
23005002300,"ME17","Maine",23005,2,289173,835.947,43.6895355,-70.2561668,0,"Community Pharmacy-Gorham","365 MAIN ST",43.686037,-70.420913,43.6823986666667,-70.4325843333333,13267.2450299854,289173,835.947,2,2,345.922648206166,1039.98457531225
23005002300,"ME18","Maine",23005,2,289173,835.947,43.6895355,-70.2561668,0,"WALGREENS #10428","741 ROOSEVELT TRL",43.833918,-70.437148,43.836717,-70.4413855,21680.460232973,289173,835.947,2,2,345.922648206166,1399.06060017576
23005002300,"ME21","Maine",23005,2,289173,835.947,43.6895355,-70.2561668,0,"Walgreens #18119","15 SACO AVENUE",43.515932,-70.378337,43.4921176363636,-70.4597068181818,21690.1033492344,201454,991.075,2,2,345.922648206166,1399.47216837779
23005002300,"ME23","Maine",23005,2,289173,835.947,43.6895355,-70.2561668,0,"Walgreens #19423","478 ROUTE 1",43.798025,-70.189198,43.8265035,-70.14710225,13223.4613477814,289173,835.947,2,2,345.922648206166,1038.11588775578
23005002300,"ME27","Maine",23005,2,289173,835.947,43.6895355,-70.2561668,0,"HANNAFORD FOOD AND DRUG","71 Colonial Drive",43.729515,-70.544186,43.704471,-70.5663615,23599.6290769216,289173,835.947,2,2,345.922648206166,1480.97072643548
23005002300,"ME3","Maine",23005,2,289173,835.947,43.6895355,-70.2561668,0,"Portland Pharmacy I","331 VERANDA ST",43.688476,-70.246558,43.6553255666667,-70.3024829,782.401956693975,289173,835.947,2,2,345.922648206166,507.131472944168
23005002300,"ME43","Maine",23005,2,289173,835.947,43.6895355,-70.2561668,0,"WALMART PHARMACY 10-2659","206 US ROUTE 1",43.720321,-70.235108,43.7259123333333,-70.254332,3823.14639225569,289173,835.947,2,2,345.922648206166,636.910445453942
23005002300,"ME54","Maine",23005,2,289173,835.947,43.6895355,-70.2561668,0,"Hannaford Supermarket & Pharmacy","21 Hannaford Dr",43.615742,-70.52376,43.615742,-70.52376,23065.3743498053,201454,991.075,2,2,345.922648206166,1458.16873468216
23005002300,"ME57","Maine",23005,2,289173,835.947,43.6895355,-70.2561668,0,"Walgreens #19789","62 WEST GRAY ROAD",43.882955,-70.341753,43.893039,-70.342705,22603.2613657863,289173,835.947,2,2,345.922648206166,1438.44575252423
23005002400,"ME17","Maine",23005,2,289173,835.947,43.6769364,-70.1547563,0,"Community Pharmacy-Gorham","365 MAIN ST",43.686037,-70.420913,43.6823986666667,-70.4325843333333,21450.9198676075,289173,835.947,2,2,345.922648206166,1389.26381738196
23005002400,"ME23","Maine",23005,2,289173,835.947,43.6769364,-70.1547563,0,"Walgreens #19423","478 ROUTE 1",43.798025,-70.189198,43.8265035,-70.14710225,13761.2206295568,289173,835.947,2,2,345.922648206166,1061.06745390195
23005002400,"ME3","Maine",23005,2,289173,835.947,43.6769364,-70.1547563,0,"Portland Pharmacy I","331 VERANDA ST",43.688476,-70.246558,43.6553255666667,-70.3024829,7501.17322416409,289173,835.947,2,2,345.922648206166,793.888630639792
23005002400,"ME43","Maine",23005,2,289173,835.947,43.6769364,-70.1547563,0,"Walgreens #19461","33 DEPOT RD",43.721875,-70.231322,43.7259123333333,-70.254332,7937.05376484719,289173,835.947,2,2,345.922648206166,812.492012116147
23005002501,"ME17","Maine",23005,2,289173,835.947,43.7182581,-70.1908736,0,"Community Pharmacy-Gorham","365 MAIN ST",43.686037,-70.420913,43.6823986666667,-70.4325843333333,18857.2465025178,289173,835.947,2,2,345.922648206166,1278.56583815993
23005002501,"ME18","Maine",23005,2,289173,835.947,43.7182581,-70.1908736,0,"WALGREENS #10428","741 ROOSEVELT TRL",43.833918,-70.437148,43.836717,-70.4413855,23613.8738734179,289173,835.947,2,2,345.922648206166,1481.57869434994
23005002501,"ME23","Maine",23005,2,289173,835.947,43.7182581,-70.1908736,0,"Walgreens #19423","478 ROUTE 1",43.798025,-70.189198,43.8265035,-70.14710225,8880.63263610155,289173,835.947,2,2,345.922648206166,852.763958341283
23005002501,"ME3","Maine",23005,2,289173,835.947,43.7182581,-70.1908736,0,"Portland Pharmacy I","331 VERANDA ST",43.688476,-70.246558,43.6553255666667,-70.3024829,5574.31408116075,289173,835.947,2,2,345.922648206166,711.65028241641
23005002501,"ME43","Maine",23005,2,289173,835.947,43.7182581,-70.1908736,0,"Walgreens #19461","33 DEPOT RD",43.721875,-70.231322,43.7259123333333,-70.254332,3279.02447865471,289173,835.947,2,2,345.922648206166,613.687322181452
23005002501,"ME57","Maine",23005,2,289173,835.947,43.7182581,-70.1908736,0,"Walgreens #19789","62 WEST GRAY ROAD",43.882955,-70.341753,43.893039,-70.342705,21979.2524302611,289173,835.947,2,2,345.922648206166,1411.81305115601
23005002502,"ME17","Maine",23005,2,289173,835.947,43.7695398,-70.2912403,0,"Community Pharmacy-Gorham","365 MAIN ST",43.686037,-70.420913,43.6823986666667,-70.4325843333333,13972.0183580345,289173,835.947,2,2,345.922648206166,1070.06430095338
23005002502,"ME18","Maine",23005,2,289173,835.947,43.7695398,-70.2912403,0,"WALGREENS #10428","741 ROOSEVELT TRL",43.833918,-70.437148,43.836717,-70.4413855,13739.8101644792,289173,835.947,2,2,345.922648206166,1060.15365525244
23005002502,"ME23","Maine",23005,2,289173,835.947,43.7695398,-70.2912403,0,"Walgreens #19423","478 ROUTE 1",43.798025,-70.189198,43.8265035,-70.14710225,8792.60755915109,289173,835.947,2,2,345.922648206166,849.007048057037
23005002502,"ME27","Maine",23005,2,289173,835.947,43.7695398,-70.2912403,0,"HANNAFORD FOOD AND DRUG","71 Colonial Drive",43.729515,-70.544186,43.704471,-70.5663615,20822.5962425293,289173,835.947,2,2,345.922648206166,1362.44696506362
23005002502,"ME3","Maine",23005,2,289173,835.947,43.7695398,-70.2912403,0,"CVS Pharmacy #00329","111 Auburn St",43.703999,-70.288762,43.6553255666667,-70.3024829,7298.69093360113,289173,835.947,2,2,345.922648206166,785.246686478565
23005002502,"ME43","Maine",23005,2,289173,835.947,43.7695398,-70.2912403,0,"HANNAFORD FOOD AND DRUG","65 GRAY ROAD",43.735541,-70.296566,43.7259123333333,-70.254332,3808.8794209129,289173,835.947,2,2,345.922648206166,636.301531117031
23005002502,"ME57","Maine",23005,2,289173,835.947,43.7695398,-70.2912403,0,"Walgreens #19789","62 WEST GRAY ROAD",43.882955,-70.341753,43.893039,-70.342705,13261.0569497118,289173,835.947,2,2,345.922648206166,1039.72046804617
23005002600,"ME17","Maine",23005,2,289173,835.947,43.7179635,-70.3454962,0,"Community Pharmacy-Gorham","365 MAIN ST",43.686037,-70.420913,43.6823986666667,-70.4325843333333,7033.37897555385,289173,835.947,2,2,345.922648206166,773.923172109107
23005002600,"ME18","Maine",23005,2,289173,835.947,43.7179635,-70.3454962,0,"WALGREENS #10428","741 ROOSEVELT TRL",43.833918,-70.437148,43.836717,-70.4413855,14862.2440011601,289173,835.947,2,2,345.922648206166,1108.05913140198
23005002600,"ME21","Maine",23005,2,289173,835.947,43.7179635,-70.3454962,0,"Walgreens #18119","15 SACO AVENUE",43.515932,-70.378337,43.4921176363636,-70.4597068181818,22645.2432846053,201454,991.075,2,2,345.922648206166,1440.23754081942
23005002600,"ME23","Maine",23005,2,289173,835.947,43.7179635,-70.3454962,0,"Walgreens #19423","478 ROUTE 1",43.798025,-70.189198,43.8265035,-70.14710225,15406.3047966376,289173,835.947,2,2,345.922648206166,1131.27964615296
23005002600,"ME27","Maine",23005,2,289173,835.947,43.7179635,-70.3454962,0,"HANNAFORD FOOD AND DRUG","71 Colonial Drive",43.729515,-70.544186,43.704471,-70.5663615,16035.9259817038,289173,835.947,2,2,345.922648206166,1158.15187833159
23005002600,"ME3","Maine",23005,2,289173,835.947,43.7179635,-70.3454962,0,"HANNAFORD FOOD AND DRUG","787 RIVERSIDE ST",43.701798,-70.319493,43.6553255666667,-70.3024829,2759.79531669479,289173,835.947,2,2,345.922648206166,591.526621549002
23005002600,"ME43","Maine",23005,2,289173,835.947,43.7179635,-70.3454962,0,"HANNAFORD FOOD AND DRUG","65 GRAY ROAD",43.735541,-70.296566,43.7259123333333,-70.254332,4395.69244411431,289173,835.947,2,2,345.922648206166,661.346710947268
23005002600,"ME54","Maine",23005,2,289173,835.947,43.7179635,-70.3454962,0,"Hannaford Supermarket & Pharmacy","21 Hannaford Dr",43.615742,-70.52376,43.615742,-70.52376,18317.8380409229,201454,991.075,2,2,345.922648206166,1255.54388501906
23005002600,"ME57","Maine",23005,2,289173,835.947,43.7179635,-70.3454962,0,"Walgreens #19789","62 WEST GRAY ROAD",43.882955,-70.341753,43.893039,-70.342705,18369.2319162502,289173,835.947,2,2,345.922648206166,1257.73737561803
23005002700,"ME17","Maine",23005,2,289173,835.947,43.7091145,-70.3652304,0,"Community Pharmacy-Gorham","365 MAIN ST",43.686037,-70.420913,43.6823986666667,-70.4325843333333,5165.63585216148,289173,835.947,2,2,345.922648206166,694.207895602721
23005002700,"ME18","Maine",23005,2,289173,835.947,43.7091145,-70.3652304,0,"WALGREENS #10428","741 ROOSEVELT TRL",43.833918,-70.437148,43.836717,-70.4413855,15047.8434732515,289173,835.947,2,2,345.922648206166,1115.98051687084
23005002700,"ME21","Maine",23005,2,289173,835.947,43.7091145,-70.3652304,0,"Walgreens #18119","15 SACO AVENUE",43.515932,-70.378337,43.4921176363636,-70.4597068181818,21530.906944559,201454,991.075,2,2,345.922648206166,1392.67766582625
23005002700,"ME23","Maine",23005,2,289173,835.947,43.7091145,-70.3652304,0,"Walgreens #19423","478 ROUTE 1",43.798025,-70.189198,43.8265035,-70.14710225,17271.6266058268,289173,835.947,2,2,345.922648206166,1210.89158096916
23005002700,"ME27","Maine",23005,2,289173,835.947,43.7091145,-70.3652304,0,"HANNAFORD FOOD AND DRUG","71 Colonial Drive",43.729515,-70.544186,43.704471,-70.5663615,14575.7640848596,289173,835.947,2,2,345.922648206166,1095.83216857428
23005002700,"ME3","Maine",23005,2,289173,835.947,43.7091145,-70.3652304,0,"Walgreens #19078","465 MAIN STREET",43.681776,-70.349779,43.6553255666667,-70.3024829,3287.60311108511,289173,835.947,2,2,345.922648206166,614.053458213581
23005002700,"ME43","Maine",23005,2,289173,835.947,43.7091145,-70.3652304,0,"HANNAFORD FOOD AND DRUG","65 GRAY ROAD",43.735541,-70.296566,43.7259123333333,-70.254332,6258.55438431471,289173,835.947,2,2,345.922648206166,740.853658555021
23005002700,"ME54","Maine",23005,2,289173,835.947,43.7091145,-70.3652304,0,"Hannaford Supermarket & Pharmacy","21 Hannaford Dr",43.615742,-70.52376,43.615742,-70.52376,16462.7607848023,201454,991.075,2,2,345.922648206166,1176.36918772783
23005002700,"ME57","Maine",23005,2,289173,835.947,43.7091145,-70.3652304,0,"Walgreens #19789","62 WEST GRAY ROAD",43.882955,-70.341753,43.893039,-70.342705,19443.5644753792,289173,835.947,2,2,345.922648206166,1303.58988924165
23005002800,"ME17","Maine",23005,2,289173,835.947,43.6750256,-70.340223,0,"Community Pharmacy-Gorham","365 MAIN ST",43.686037,-70.420913,43.6823986666667,-70.4325843333333,6610.70503911335,289173,835.947,2,2,345.922648206166,755.883448501827
23005002800,"ME18","Maine",23005,2,289173,835.947,43.6750256,-70.340223,0,"WALGREENS #10428","741 ROOSEVELT TRL",43.833918,-70.437148,43.836717,-70.4413855,19328.6567618977,289173,835.947,2,2,345.922648206166,1298.68562803026
23005002800,"ME21","Maine",23005,2,289173,835.947,43.6750256,-70.340223,0,"Walgreens #18119","15 SACO AVENUE",43.515932,-70.378337,43.4921176363636,-70.4597068181818,17974.8082594196,201454,991.075,2,2,345.922648206166,1240.9033739445
23005002800,"ME23","Maine",23005,2,289173,835.947,43.6750256,-70.340223,0,"Walgreens #19423","478 ROUTE 1",43.798025,-70.189198,43.8265035,-70.14710225,18303.8200208459,289173,835.947,2,2,345.922648206166,1254.94559592217
23005002800,"ME27","Maine",23005,2,289173,835.947,43.6750256,-70.340223,0,"HANNAFORD FOOD AND DRUG","71 Colonial Drive",43.729515,-70.544186,43.704471,-70.5663615,17499.2873827914,289173,835.947,2,2,345.922648206166,1220.60814293001
23005002800,"ME3","Maine",23005,2,289173,835.947,43.6750256,-70.340223,0,"OSCO PHARMACY #0623","31 Main St",43.679137,-70.33103,43.6553255666667,-70.3024829,870.215477994178,289173,835.947,2,2,345.922648206166,510.87935403326
23005002800,"ME43","Maine",23005,2,289173,835.947,43.6750256,-70.340223,0,"HANNAFORD FOOD AND DRUG","65 GRAY ROAD",43.735541,-70.296566,43.7259123333333,-70.254332,7597.61351358588,289173,835.947,2,2,345.922648206166,798.004702192314
23005002800,"ME54","Maine",23005,2,289173,835.947,43.6750256,-70.340223,0,"Hannaford Supermarket & Pharmacy","21 Hannaford Dr",43.615742,-70.52376,43.615742,-70.52376,16190.6032101066,201454,991.075,2,2,345.922648206166,1164.75350243982
23005002800,"ME57","Maine",23005,2,289173,835.947,43.6750256,-70.340223,0,"Walgreens #19789","62 WEST GRAY ROAD",43.882955,-70.341753,43.893039,-70.342705,23146.9215878827,289173,835.947,2,2,345.922648206166,1461.6491708033
23005002900,"ME17","Maine",23005,2,289173,835.947,43.6602806,-70.3664166,0,"Community Pharmacy-Gorham","365 MAIN ST",43.686037,-70.420913,43.6823986666667,-70.4325843333333,5241.56593116254,289173,835.947,2,2,345.922648206166,697.448591374486
23005002900,"ME18","Maine",23005,2,289173,835.947,43.6602806,-70.3664166,0,"WALGREENS #10428","741 ROOSEVELT TRL",43.833918,-70.437148,43.836717,-70.4413855,20148.7570855085,289173,835.947,2,2,345.922648206166,1333.68750984197
23005002900,"ME21","Maine",23005,2,289173,835.947,43.6602806,-70.3664166,0,"Walgreens #18119","15 SACO AVENUE",43.515932,-70.378337,43.4921176363636,-70.4597068181818,16097.5321220065,201454,991.075,2,2,345.922648206166,1160.78122839971
23005002900,"ME23","Maine",23005,2,289173,835.947,43.6602806,-70.3664166,0,"Walgreens #19423","478 ROUTE 1",43.798025,-70.189198,43.8265035,-70.14710225,20936.672263166,289173,835.947,2,2,345.922648206166,1367.31572962439
23005002900,"ME27","Maine",23005,2,289173,835.947,43.6602806,-70.3664166,0,"HANNAFORD FOOD AND DRUG","71 Colonial Drive",43.729515,-70.544186,43.704471,-70.5663615,16251.8675452157,289173,835.947,2,2,345.922648206166,1167.36826426228
23005002900,"ME3","Maine",23005,2,289173,835.947,43.6602806,-70.3664166,0,"CVS Pharmacy #00803","870 MAIN STREET",43.676616,-70.367205,43.6553255666667,-70.3024829,1819.55622264346,289173,835.947,2,2,345.922648206166,551.397217014892
23005002900,"ME43","Maine",23005,2,289173,835.947,43.6602806,-70.3664166,0,"HANNAFORD FOOD AND DRUG","65 GRAY ROAD",43.735541,-70.296566,43.7259123333333,-70.254332,10089.3311196829,289173,835.947,2,2,345.922648206166,904.351209620535
23005002900,"ME54","Maine",23005,2,289173,835.947,43.6602806,-70.3664166,0,"Hannaford Supermarket & Pharmacy","21 Hannaford Dr",43.615742,-70.52376,43.615742,-70.52376,13611.252985403,201454,991.075,2,2,345.922648206166,1054.66683484947
23005003000,"ME17","Maine",23005,2,289173,835.947,43.6360098,-70.3244028,0,"Community Pharmacy-Gorham","365 MAIN ST",43.686037,-70.420913,43.6823986666667,-70.4325843333333,9561.44241621841,289173,835.947,2,2,345.922648206166,881.820919756671
23005003000,"ME18","Maine",23005,2,289173,835.947,43.6360098,-70.3244028,0,"WALGREENS #10428","741 ROOSEVELT TRL",43.833918,-70.437148,43.836717,-70.4413855,23824.4350552848,289173,835.947,2,2,345.922648206166,1490.56544559202
23005003000,"ME21","Maine",23005,2,289173,835.947,43.6360098,-70.3244028,0,"Walgreens #18119","15 SACO AVENUE",43.515932,-70.378337,43.4921176363636,-70.4597068181818,14056.8762953987,201454,991.075,2,2,345.922648206166,1073.68603772009
